filename,predicted_coverage,gt_coverage,uncertain_pixels,mean_entropy,decision
30-11-2021_15-56-01-110307.png,0.1467,0.0092,0.2003,0.368805,REJECT
30-11-2021_15-56-01-157131.png,0.1227,0.0001,0.206,0.366838,REJECT
30-11-2021_15-56-01-207692.png,0.0771,0.0,0.0809,0.154701,ACCEPT
30-11-2021_15-56-01-255656.png,0.2153,0.0151,0.1459,0.275815,ACCEPT
30-11-2021_15-56-01-302996.png,0.3882,0.1962,0.2181,0.337511,REJECT
30-11-2021_15-56-01-345907.png,0.2039,0.0709,0.1205,0.234779,ACCEPT
30-11-2021_15-56-01-392068.png,0.2597,0.025,0.1503,0.30906,REJECT
30-11-2021_15-56-01-452405.png,0.2858,0.0008,0.1526,0.271279,REJECT
30-11-2021_15-56-01-509276.png,0.0682,0.0,0.0399,0.101835,ACCEPT
30-11-2021_15-56-01-558488.png,0.0527,0.024,0.0477,0.102504,ACCEPT
30-11-2021_15-56-01-618647.png,0.4432,0.0004,0.2337,0.364161,REJECT
30-11-2021_15-56-01-684596.png,0.0072,0.0049,0.0177,0.056934,ACCEPT
30-11-2021_15-56-01-751360.png,0.1034,0.0037,0.1197,0.225401,ACCEPT
30-11-2021_15-56-01-814492.png,0.3293,0.0012,0.2316,0.377728,REJECT
30-11-2021_15-56-01-882381.png,0.2169,0.0,0.1988,0.341089,REJECT
30-11-2021_15-56-01-962482.png,0.0137,0.0,0.0304,0.077473,ACCEPT
30-11-2021_15-56-02-040181.png,0.0803,0.0,0.071,0.15522,ACCEPT
30-11-2021_15-56-02-114115.png,0.214,0.0,0.17,0.31066,REJECT
30-11-2021_15-56-02-180722.png,0.0014,0.0,0.0126,0.058155,ACCEPT
30-11-2021_15-56-02-246071.png,0.0314,0.0,0.0632,0.146801,ACCEPT
30-11-2021_15-56-02-311166.png,0.0094,0.0,0.0242,0.05362,ACCEPT
30-11-2021_15-56-02-374525.png,0.1902,0.0,0.1658,0.286347,REJECT
30-11-2021_15-56-02-447538.png,0.1746,0.0001,0.2122,0.312888,REJECT
30-11-2021_15-56-02-514139.png,0.1466,0.0043,0.1378,0.237285,ACCEPT
30-11-2021_15-56-02-566917.png,0.1456,0.0597,0.1474,0.273091,ACCEPT
30-11-2021_15-56-02-621071.png,0.0604,0.0087,0.1122,0.264772,ACCEPT
30-11-2021_15-56-02-689182.png,0.142,0.0677,0.1595,0.290646,REJECT
30-11-2021_15-56-02-756717.png,0.3772,0.027,0.1405,0.26199,ACCEPT
30-11-2021_15-56-02-829224.png,0.0984,0.0591,0.0605,0.126745,ACCEPT
30-11-2021_15-56-02-890341.png,0.0036,0.0026,0.0131,0.059214,ACCEPT
30-11-2021_15-56-02-947678.png,0.407,0.0162,0.2057,0.318635,REJECT
30-11-2021_15-56-03-009559.png,0.5019,0.0173,0.1611,0.285681,REJECT
30-11-2021_15-56-03-070262.png,0.321,0.0137,0.0911,0.173419,ACCEPT
30-11-2021_15-56-03-135007.png,0.2605,0.0242,0.1478,0.269229,ACCEPT
30-11-2021_15-56-03-202471.png,0.3618,0.0031,0.2102,0.312772,REJECT
30-11-2021_15-56-03-262734.png,0.1924,0.0171,0.1744,0.286688,REJECT
30-11-2021_15-56-03-318297.png,0.302,0.0099,0.2574,0.410261,REJECT
30-11-2021_15-56-03-374992.png,0.213,0.0075,0.2118,0.365606,REJECT
30-11-2021_15-56-03-436480.png,0.2417,0.0,0.236,0.39884,REJECT
30-11-2021_15-56-03-489540.png,0.0789,0.0006,0.0922,0.186975,ACCEPT
30-11-2021_15-56-03-544195.png,0.0547,0.0004,0.0646,0.137971,ACCEPT
30-11-2021_15-56-03-599963.png,0.0314,0.001,0.0519,0.121707,ACCEPT
30-11-2021_15-56-03-665143.png,0.0014,0.0,0.006,0.03063,ACCEPT
30-11-2021_15-56-03-732489.png,0.0086,0.0,0.0196,0.058665,ACCEPT
30-11-2021_15-56-03-787046.png,0.0169,0.0003,0.0231,0.065078,ACCEPT
30-11-2021_15-56-03-832535.png,0.1171,0.0027,0.1121,0.221399,ACCEPT
30-11-2021_15-56-03-881851.png,0.0421,0.0,0.108,0.202741,ACCEPT
30-11-2021_15-56-03-939616.png,0.0376,0.0,0.094,0.172139,ACCEPT
30-11-2021_15-56-04-002977.png,0.0565,0.0001,0.1372,0.235863,ACCEPT
30-11-2021_15-56-04-049660.png,0.3752,0.0,0.2787,0.376433,REJECT
30-11-2021_15-56-04-110269.png,0.3996,0.0007,0.3032,0.394841,REJECT
30-11-2021_15-56-04-168332.png,0.3528,0.0845,0.218,0.330093,REJECT
30-11-2021_15-56-04-228482.png,0.3387,0.0245,0.1765,0.308641,REJECT
30-11-2021_15-56-04-275098.png,0.1264,0.0194,0.0716,0.165005,ACCEPT
30-11-2021_15-56-04-317717.png,0.3425,0.1709,0.2077,0.297866,REJECT
30-11-2021_15-56-04-364063.png,0.7221,0.0223,0.2079,0.361938,REJECT
30-11-2021_15-56-04-404758.png,0.7507,0.017,0.2024,0.318372,REJECT
30-11-2021_15-56-04-443645.png,0.5777,0.0175,0.2036,0.34724,REJECT
30-11-2021_15-56-04-485942.png,0.4234,0.0338,0.1866,0.306153,REJECT
30-11-2021_15-56-04-535090.png,0.0913,0.0703,0.0699,0.146918,ACCEPT
30-11-2021_15-56-04-585679.png,0.1398,0.0672,0.1097,0.197818,ACCEPT
30-11-2021_15-56-04-642878.png,0.1259,0.1483,0.0886,0.154557,ACCEPT
30-11-2021_15-56-04-693692.png,0.3208,0.1575,0.1825,0.283779,REJECT
30-11-2021_15-56-04-738229.png,0.3862,0.0582,0.2488,0.376298,REJECT
30-11-2021_15-56-04-786696.png,0.1657,0.1128,0.1208,0.209922,ACCEPT
30-11-2021_15-56-04-831092.png,0.1031,0.1845,0.0398,0.070568,ACCEPT
30-11-2021_15-56-04-875684.png,0.2678,0.1325,0.1196,0.193484,ACCEPT
30-11-2021_15-56-04-921828.png,0.0944,0.0527,0.0783,0.166531,ACCEPT
30-11-2021_15-56-04-973775.png,0.0979,0.0398,0.0918,0.16804,ACCEPT
30-11-2021_15-56-05-023484.png,0.1156,0.0,0.1726,0.2882,REJECT
30-11-2021_15-56-05-071462.png,0.0511,0.0,0.1143,0.231721,ACCEPT
30-11-2021_15-56-05-123908.png,0.1415,0.0001,0.1362,0.202669,ACCEPT
30-11-2021_15-56-05-167819.png,0.0928,0.0043,0.1379,0.241718,ACCEPT
30-11-2021_15-56-05-208234.png,0.0706,0.0394,0.0692,0.120168,ACCEPT
30-11-2021_15-56-05-255367.png,0.132,0.0343,0.0925,0.151397,ACCEPT
